train_idx	gen_idx	re_idx	similarity	query	train_texts	generated_texts
12	21	83	0.9999844	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 말해줄 수 있어?
12	82	84	0.9999844	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 몇인지 알고있니?
12	86	85	0.9999844	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 알고 있니?
12	1	86	0.9999843	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 알고있니?
12	65	87	0.9999843	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 몇인지 좀 찾아줄래?
12	26	88	0.9999842	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 낮을 거 같아?
12	38	89	0.9999842	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 좀 찾아봐줄래
12	46	90	0.9999842	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 좀 찾아줄래?
12	72	91	0.9999842	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 좀 찾아봐줄래?
12	83	92	0.9999842	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어떤지 좀 알려줄래?
12	51	93	0.99998415	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 높니?
12	14	94	0.99998385	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어느 정도인지 좀 찾아줄래?
12	19	95	0.99998385	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어느 정도일까?
12	77	96	0.99998385	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어느 정도인지 좀 찾아봐줄래?
12	12	97	0.9999838	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어느 정도인지 알고있니?
12	36	98	0.9999837	weather.humidity(day.p=*,location=*)	오늘 대전 습도가 낮아지고 있어?	내일은 습도가 어느 정도인지 좀 찾아서 알려줄래?
13	5	0	0.999975	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 좀 알려줄래?
13	28	1	0.9999748	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전 날씨 좀 알려줄래?
13	3	2	0.9999746	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 좀 찾아줄래?
13	70	3	0.9999746	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 알려줄래?
13	24	4	0.9999744	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 알려줘.
13	62	5	0.99997425	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 강남 쪽의 날씨는 어떨 거 같아?
13	86	6	0.99997413	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 찾아줄래?
13	19	7	0.9999741	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨 찾아줘.
13	26	8	0.9999741	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 서울 날씨 좀 알려줄래?
13	60	9	0.9999741	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨는 어떨 거 같아?
13	74	10	0.999974	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨는 어떤가?
13	91	11	0.9999739	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 강남 쪽의 날씨는 어떨까?
13	47	12	0.99997383	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 들려줘봐줄래?
13	20	13	0.9999737	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 수원 날씨 좀 알려줄래?
13	64	14	0.9999737	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전 날씨 어때?
13	84	15	0.9999737	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 울산 날씨 알려줘.
13	78	16	0.99997365	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨 알려줘.
13	41	17	0.99997354	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 알려줄래?
13	48	18	0.99997354	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨는 어떠니?
13	87	19	0.9999733	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨 찾아줘.
13	49	20	0.99997324	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 수원 날씨 찾아줘.
13	12	21	0.9999731	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 안압지 쪽에는 날씨가 어떨 거 같아?
13	59	22	0.9999731	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산 날씨 좀 알려줄래?
13	2	23	0.99997306	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 서울 날씨는 어떠니?
13	58	24	0.99997306	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 서울 날씨는 어떨까?
13	93	25	0.99997294	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 안압지 쪽에는 날씨가 어떨까?
13	98	26	0.99997294	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 울산 날씨 찾아줘.
13	4	27	0.9999729	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 알려줘봐라
13	42	28	0.9999729	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 천안 날씨 알려줘.
13	88	29	0.9999729	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줘봐줄래
13	92	30	0.9999729	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 인천 날씨 좀 알려줄래?
13	32	31	0.99997276	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대구 날씨 좀 알려줄래?
13	46	32	0.99997276	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 에버랜드 날씨 알려주겠니?
13	14	33	0.9999727	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줘줘
13	77	34	0.9999727	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 서울 날씨는 어떤가?
13	90	35	0.9999727	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 서울 날씨는 어떨까?
13	65	36	0.9999726	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줘봐라
13	6	37	0.9999725	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대구 날씨 좀 찾아줄래?
13	13	38	0.9999725	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 충남대 날씨는 어떤가?
13	81	39	0.9999725	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 알려줄래
13	96	40	0.9999725	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산 날씨는 어떠니?
13	68	41	0.99997246	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 천안 날씨 찾아줘.
13	72	42	0.99997246	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐줄래?
13	73	43	0.99997246	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 들려줘봐라
13	97	44	0.99997246	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산 날씨는 어떨까?
13	17	45	0.99997234	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줄래?
13	63	46	0.99997234	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줘봐
13	80	47	0.99997216	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 에버랜드 날씨 알려줘.
13	82	48	0.99997216	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대구 날씨 좀 알려줄래?
13	1	49	0.9999721	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐줘
13	7	50	0.9999721	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줄래
13	36	51	0.9999721	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 에버랜드 날씨 찾아줘.
13	51	52	0.9999721	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐줄래
13	89	53	0.9999721	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐봐라
13	27	54	0.99997205	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대전 날씨는?
13	18	55	0.999972	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 들려줘봐
13	45	56	0.999972	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 충남대 날씨는 어떠니?
13	55	57	0.999972	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산 날씨는 어떤가?
13	39	58	0.9999719	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대구 날씨 찾아줄래?
13	44	59	0.9999719	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줄래?
13	69	60	0.9999719	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산 날씨는 어때?
13	15	61	0.99997187	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 울산 날씨는?
13	53	62	0.99997187	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 광주 날씨 찾아줘.
13	85	63	0.9999718	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐봐
13	23	64	0.99997175	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 경복궁 근처의 기상예보 좀 들려줘
13	50	65	0.99997175	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 좀 알려줘
13	61	66	0.99997175	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대구 날씨 알려줘.
13	75	67	0.99997175	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 기상예보 좀 들려줄래?
13	95	68	0.99997175	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐라
13	94	69	0.9999717	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 수원 날씨는?
13	40	70	0.99997157	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 기상예보 좀 들려줘봐라
13	76	71	0.99997157	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 롯데월드 날씨는 어떤가?
13	25	72	0.9999715	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 춘천 날씨 찾아줘.
13	56	73	0.9999715	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줘봐
13	30	74	0.9999714	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 천안 날씨는?
13	9	75	0.99997133	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 울산 기상예보 좀 들려줄래
13	35	76	0.99997133	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일 대구 날씨 찾아줘.
13	38	77	0.99997133	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 대전시 날씨 어때?
13	54	78	0.99997133	weather.general(location=*,week.p=*,weekday=월요일)	다음 주 월요일 수원 날씨 찾아줘.	이번 주 월요일에 부산시 기상예보 좀 들려줘봐라
